,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
1487,BL,53.98,2019-02-28,28802216.56,BL,59.97,2020-02-28,53980016.49
1488,BL,62.09,2020-02-27,39422555.34,BL,122.18,2021-02-26,78663882.48
1489,BL,123.88,2021-02-25,126932650.96,BL,71.07,2022-02-25,67337474.66999999
1490,BL,71.07,2022-02-25,67337474.66999999,BL,,,
1491,BLCM,85.5,2018-03-13,10272397.5,BLCM,30.4,2019-03-13,1611078.4
1492,BLCM,31.6,2019-03-12,1192994.8,BLCM,7.02,2020-03-11,479880.18
1493,BLCM,6.45,2020-03-12,653165.7000000001,BLCM,4.3,2021-03-12,1199042.0999999999
1494,BLCM,3.5,2021-03-31,2267657.0,BLCM,,,
1495,BLCM,,,,BLCM,,,
1496,BLD,72.42,2018-02-27,51726636.78,BLD,59.92,2019-02-27,19513607.12
1497,BLD,58.01,2019-02-26,38492245.449999996,BLD,115.19,2020-02-26,83712028.7
1498,BLD,118.0,2020-02-25,102669794.0,BLD,201.71,2021-02-24,76417430.08
1499,BLD,199.88,2021-02-23,75333772.6,BLD,219.26,2022-02-23,120704164.82
1500,BLD,229.07,2022-02-22,87930122.99,BLD,,,
1501,BLDR,20.98,2018-03-01,89216820.60000001,BLDR,14.24,2019-03-01,43015978.4
1502,BLDR,14.24,2019-03-01,43015978.4,BLDR,23.24,2020-03-02,43633239.44
1503,BLDR,26.43,2020-02-21,103692951.15,BLDR,40.74,2021-02-22,68557883.10000001
1504,BLDR,41.18,2021-02-26,146664834.9,BLDR,71.36,2022-02-28,219495153.6
1505,BLDR,76.5,2022-03-01,254172780.0,BLDR,,,
1506,BLFS,6.1,2018-03-09,1195636.5999999999,BLFS,16.42,2019-03-11,1549440.4600000002
1507,BLFS,18.0,2019-03-15,7425054.0,BLFS,8.15,2020-03-16,2526940.1
1508,BLFS,16.18,2020-06-18,3288520.28,BLFS,41.7,2021-06-18,28582347.6
1509,BLFS,36.51,2021-03-31,21361964.49,BLFS,,,
1510,BLFS,,,,BLFS,,,
1511,BLI,,,,BLI,68.83,2021-02-24,60237469.29
1512,BLI,54.3,2021-03-12,44854569.3,BLI,5.5,2022-03-14,9411814.5
1513,BLI,7.4,2022-02-28,12916692.600000001,BLI,,,
1514,BLK,554.74,2018-02-28,394334710.04,BLK,442.01,2019-02-28,226363929.24
1515,BLK,442.01,2019-02-28,226363929.24,BLK,459.25,2020-02-28,936569191.25
1516,BLK,459.25,2020-02-28,936569191.25,BLK,706.82,2021-03-01,462232007.20000005
1517,BLK,714.23,2021-02-25,421204286.36,BLK,736.05,2022-02-25,497974627.49999994
1518,BLK,736.05,2022-02-25,497974627.49999994,BLK,,,
1519,BLKB,98.27,2018-02-20,31821693.13,BLKB,75.85,2019-02-20,19904026.049999997
1520,BLKB,75.85,2019-02-20,19904026.049999997,BLKB,77.75,2020-02-20,25418496.5
1521,BLKB,77.75,2020-02-20,25418496.5,BLKB,72.68,2021-02-19,13935517.840000002
1522,BLKB,69.5,2021-02-23,27554804.0,BLKB,56.75,2022-02-23,30802424.5
1523,BLKB,61.67,2022-03-01,24872189.37,BLKB,,,
1524,BLL,40.05,2018-03-01,158729444.1,BLL,55.06,2019-03-01,129342822.5
1525,BLL,54.75,2019-02-22,102805662.75,BLL,76.0,2020-02-24,216880440.0
1526,BLL,78.73,2020-02-19,109175127.19000001,BLL,89.5,2021-02-18,116184425.0
1527,BLL,89.71,2021-02-17,93212457.82,BLL,91.56,2022-02-17,100759124.76
1528,BLL,91.84,2022-02-16,105917969.92,BLL,,,
1529,BLUE,133.91,2018-02-21,61908467.74,BLUE,86.45,2019-02-21,58305770.25
1530,BLUE,86.45,2019-02-21,58305770.25,BLUE,53.49,2020-02-21,95442902.37
1531,BLUE,57.69,2020-02-18,47225610.9,BLUE,18.52,2021-02-17,193548482.64
1532,BLUE,16.8,2021-02-23,116312078.4,BLUE,6.15,2022-02-23,9452267.1
1533,BLUE,5.12,2022-03-04,8148894.72,BLUE,,,
1534,BLZE,,,,BLZE,9.92,2022-03-16,1187741.44
1535,BLZE,13.26,2022-02-14,637766.22,BLZE,,,
1536,BMBL,,,,BMBL,69.44,2021-03-15,180866757.12
1537,BMBL,75.71,2021-02-12,1621272488.9499998,BMBL,27.99,2022-02-14,24635818.349999998
1538,BMBL,23.29,2022-03-16,120577453.8,BMBL,,,
1539,BMI,47.6,2018-03-01,6569085.600000001,BMI,59.38,2019-03-01,5918167.08
1540,BMI,60.67,2019-02-26,3356749.7600000002,BMI,65.73,2020-02-26,13030315.200000001
1541,BMI,70.64,2020-02-21,11731326.08,BMI,105.18,2021-02-22,13958437.8
1542,BMI,105.63,2021-02-24,26942727.209999997,BMI,94.45,2022-02-24,10908313.85
1543,BMI,100.21,2022-02-23,10003363.04,BMI,,,
1544,BMRA,3.91,2018-08-29,19913.63,BMRA,2.87,2019-08-29,43942.57
1545,BMRA,2.87,2019-08-29,43942.57,BMRA,7.39,2020-08-28,1954425.91
1546,BMRA,7.25,2020-08-31,2020103.75,BMRA,4.39,2021-08-31,499340.55
1547,BMRA,4.23,2021-08-27,243897.57000000004,BMRA,,,
1548,BMRN,83.47,2018-02-26,69770820.13,BMRN,91.29,2019-02-26,77384707.2
1549,BMRN,93.45,2019-02-28,79556788.5,BMRN,87.02,2020-02-28,197658968.39999998
1550,BMRN,89.04,2020-02-27,240714653.76000002,BMRN,80.31,2021-02-26,242923535.13
1551,BMRN,80.31,2021-02-26,242923535.13,BMRN,77.66,2022-02-28,166038555.54
1552,BMRN,77.24,2022-02-25,128928930.75999999,BMRN,,,
1553,BMS,45.87,2018-03-12,10187451.78,BMS,52.8,2019-03-12,27031804.799999997
1554,BMS,54.25,2019-03-22,35024234.0,BMS,,,
1555,BMY,62.8,2018-02-13,461800742.0,BMY,49.85,2019-02-13,728134772.75
1556,BMY,51.15,2019-02-25,539707383.6,BMY,63.89,2020-02-25,1002986684.61
1557,BMY,64.08,2020-02-24,775628997.84,BMY,61.2,2021-02-23,841012113.6
1558,BMY,60.1,2021-02-10,753078482.4,BMY,66.87,2022-02-10,1416608049.96
1559,BMY,65.74,2022-02-09,1128091957.48,BMY,,,
1560,BNED,10.85,2017-07-12,17318238.349999998,BNED,5.38,2018-07-12,1895400.9
1561,BNED,6.48,2018-06-20,3389519.52,BNED,3.2,2019-06-20,1469340.8
1562,BNED,3.11,2019-06-25,2957354.98,BNED,1.63,2020-06-24,1339736.1199999999
1563,BNED,2.41,2020-08-31,1418162.09,BNED,7.98,2021-08-31,2487661.2600000002
1564,BNED,8.5,2021-06-30,24856465.0,BNED,,,
1565,BNFT,23.35,2018-03-16,6762346.800000001,BNFT,46.53,2019-03-18,16806868.650000002
1566,BNFT,58.3,2019-02-26,64538741.3,BNFT,14.96,2020-02-26,8648076.8
1567,BNFT,12.12,2020-03-05,16645838.28,BNFT,14.02,2021-03-05,3426473.98
1568,BNFT,13.94,2021-03-10,7455056.239999999,BNFT,9.71,2022-03-10,455515.52
1569,BNFT,10.04,2022-03-04,712317.9199999999,BNFT,,,
1570,BNGO,,,,BNGO,4.24,2019-02-07,70490.0
1571,BNGO,4.3,2019-02-08,10173.8,BNGO,1.1,2020-02-10,6552487.7
1572,BNGO,1.09,2020-03-10,20786538.71,BNGO,9.52,2021-03-10,353381666.96
1573,BNGO,8.9,2021-03-23,171710361.1,BNGO,,,
1574,BNGO,2.15,2022-03-01,21405655.849999998,BNGO,,,
1575,BOJA,12.0,2018-02-08,4004976.0,BOJA,,,
1576,BOMN,,,,BOMN,,,
1577,BOMN,,,,BOMN,,,
1578,BOMN,,,,BOMN,,,
1579,BOMN,,,,BOMN,,,
1580,BOMN,,,,BOMN,,,
1581,BOOM,23.1,2018-03-08,775582.5,BOOM,45.2,2019-03-08,1908750.8
1582,BOOM,35.2,2019-02-21,5171513.600000001,BOOM,37.68,2020-02-21,19664287.68
1583,BOOM,38.05,2020-02-24,8379256.85,BOOM,67.84,2021-02-23,11152421.120000001
1584,BOOM,63.66,2021-02-22,10632556.86,BOOM,35.69,2022-02-22,3802698.1199999996
1585,BOOM,29.0,2022-03-01,12500160.0,BOOM,,,
1586,BOOT,6.22,2017-06-07,4565249.859999999,BOOT,23.78,2018-06-07,8022087.880000001
1587,BOOT,25.64,2018-05-16,190939362.12,BOOT,27.35,2019-05-16,30809474.150000002
1588,BOOT,30.19,2019-05-24,23937409.48,BOOT,22.57,2020-05-26,29573899.830000002
1589,BOOT,21.3,2020-05-22,26278875.0,BOOT,73.43,2021-05-24,26971353.01
1590,BOOT,72.06,2021-05-13,94091768.52,BOOT,,,
1591,BOX,22.35,2018-03-22,62193635.550000004,BOX,19.79,2019-03-22,39739289.71
1592,BOX,19.98,2019-03-20,34177628.160000004,BOX,9.59,2020-03-19,41350411.339999996
1593,BOX,9.59,2020-03-19,41350411.339999996,BOX,21.23,2021-03-19,124387589.04
1594,BOX,21.23,2021-03-19,124387589.04,BOX,28.04,2022-03-21,92766274.2
1595,BOX,25.7,2022-03-16,44530055.9,BOX,,,
1596,BOXL,8.59,2018-05-18,2585134.73,BOXL,3.51,2019-05-20,417742.64999999997
1597,BOXL,3.04,2019-03-28,2026944.32,BOXL,0.57,2020-03-27,96792.26999999999
1598,BOXL,1.28,2020-07-13,58988166.4,BOXL,2.25,2021-07-13,4195185.75
1599,BOXL,2.45,2021-03-31,9005553.200000001,BOXL,,,
1600,BOXL,,,,BOXL,,,
1601,BPL,46.5,2018-02-23,43630764.0,BPL,33.2,2019-02-25,26469795.6
1602,BPL,32.08,2019-02-15,26420446.4,BPL,,,
1603,BPMC,78.0,2018-02-01,21736338.0,BPMC,72.79,2019-02-01,28128021.330000002
1604,BPMC,75.5,2019-02-26,34236305.5,BPMC,59.75,2020-02-26,33803980.75
1605,BPMC,64.52,2020-02-13,47761575.199999996,BPMC,100.45,2021-02-12,28880580.400000002
1606,BPMC,90.47,2021-02-17,71128418.7,BPMC,71.59,2022-02-17,93359588.33
